id_municipio,nome,qtde_nascimentos_ate_2010
1302603,Raica,74
1302603,Raifran,76
1302603,Raila,87
1302603,Railan,90
1302603,Railane,227
1302603,Railene,97
1302603,Railson,539
1302603,Railton,116
1302603,Raimar,52
1302603,Raimara,80
1302603,Raimudo,68
1302603,Raimunda,9645
1302603,Raimundo,16611
1302603,Raina,94
1302603,Rainara,175
1302603,Raine,82
1302603,Rainer,57
1302603,Raira,61
1302603,Raisa,401
1302603,Raison,139
1302603,Raissa,1217
1302603,Raiza,115
1302603,Ralison,99
1302603,Ramiro,86
1302603,Ramom,119
1302603,Ramon,756
1302603,Ramunda,51
1302603,Ramundo,90
1302603,Rana,202
1302603,Randerson,81
1302603,Rangel,168
1302603,Raniel,52
1302603,Raniele,106
1302603,Ranna,59
1302603,Raphael,211
1302603,Raphaela,48
1302603,Raquel,3726
1302603,Raquele,50
1302603,Rarison,87
1302603,Raul,417
1302603,Ray,88
1302603,Rayana,124
1302603,Rayane,517
1302603,Rayanne,85
1302603,Rayla,52
1302603,Raylane,65
1302603,Raynara,76
1302603,Raysa,68
1302603,Rayson,56
1302603,Rayssa,276
1302603,Rda,50
1302603,Rdo,78
1302603,Rebeca,3026
1302603,Rebecca,90
1302603,Rebeka,67
1302603,Regiane,1180
1302603,Regilane,81
1302603,Regilson,74
1302603,Regina,1764
1302603,Reginaldo,1498
1302603,Regis,82
1302603,Reinaldo,1005
1302603,Rejane,447
1302603,Renam,105
1302603,Renan,1658
1302603,Renata,2426
1302603,Renato,2508
1302603,Rene,224
1302603,Rener,86
1302603,Renier,70
1302603,Renilda,98
1302603,Renildo,108
1302603,Renilson,132
1302603,Renzo,48
1302603,Rhuan,53
1302603,Rian,762
1302603,Riana,95
1302603,Riane,61
1302603,Ribamar,138
1302603,Ricardo,3791
1302603,Richard,616
1302603,Richarde,55
1302603,Richardson,151
1302603,Richarlison,51
1302603,Rick,110
1302603,Rickson,112
1302603,Ricson,46
1302603,Rildo,186
1302603,Rinaldo,88
1302603,Riquelme,176
1302603,Risomar,80
1302603,Rita,2197
1302603,Rivaldo,174
1302603,Rivelino,107
1302603,Roberio,53
1302603,Roberlan,47
1302603,Robert,695
1302603,Roberta,1097
1302603,Roberte,75
1302603,Roberth,46
1302603,Roberto,3309
1302603,Roberval,427
1302603,Robison,109
1302603,Robson,2056
1302603,Rocicleia,61
1302603,Rocicleide,104
1302603,Rocilda,70
1302603,Rodinei,48
1302603,Rodolfo,420
1302603,Rodrigo,5816
1302603,Rodson,51
1302603,Roger,427
1302603,Rogeria,48
1302603,Rogerio,1904
1302603,Romario,455
1302603,Romero,47
1302603,Romeu,89
1302603,Romilda,63
1302603,Romildo,118
1302603,Romilson,58
1302603,Romualdo,99
1302603,Romulo,966
1302603,Ronald,655
1302603,Ronalde,117
1302603,Ronaldo,2126
1302603,Ronan,150
1302603,Rone,76
1302603,Ronei,160
1302603,Roney,190
1302603,Roni,224
1302603,Ronilda,57
1302603,Ronildo,388
1302603,Ronilson,410
1302603,Ronison,122
1302603,Ronivaldo,86
1302603,Ronivon,73
1302603,Ronny,49
1302603,Rony,114
1302603,Roosevelt,79
1302603,Roque,70
1302603,Rosa,2330
1302603,Rosagela,66
1302603,Rosalba,55
1302603,Rosalia,187
1302603,Rosalina,399
1302603,Rosalva,60
1302603,Rosalvo,47
1302603,Rosana,1601
1302603,Rosane,330
1302603,Rosangela,2322
1302603,Rosaria,162
1302603,Rosario,77
1302603,Rose,421
1302603,Roseana,65
1302603,Roseane,713
1302603,Roselane,113
1302603,Roselene,91
1302603,Roseli,419
1302603,Roselia,98
1302603,Rosely,153
1302603,Rosemar,66
1302603,Rosemary,97
1302603,Rosemeire,149
1302603,Roseni,75
1302603,Rosenilda,243
1302603,Rosenildo,160
1302603,Rosenir,70
1302603,Rosete,73
1302603,Rosi,59
1302603,Rosiana,55
1302603,Rosiane,1118
1302603,Rosicleia,134
1302603,Rosicleide,144
1302603,Rosiele,83
1302603,Rosiene,79
1302603,Rosiete,48
1302603,Rosilane,310
1302603,Rosilda,489
1302603,Rosildo,59
1302603,Rosileia,62
1302603,Rosileide,96
1302603,Rosilene,1296
1302603,Rosimar,486
1302603,Rosimara,101
1302603,Rosimary,74
1302603,Rosimeire,631
1302603,Rosimere,148
1302603,Rosimeri,48
1302603,Rosinaldo,435
1302603,Rosinei,148
1302603,Rosineia,111
1302603,Rosineide,760
1302603,Rosinete,365
1302603,Rosiney,82
1302603,Rosivaldo,455
1302603,Rosivan,80
1302603,Rosivane,65
1302603,Rosivania,68
1302603,Rozana,88
1302603,Rozangela,60
1302603,Rozilda,53
1302603,Ruam,90
1302603,Ruan,1644
1302603,Ruana,86
1302603,Rubem,165
1302603,Ruben,117
1302603,Rubenilson,47
1302603,Rubenita,67
1302603,Rubens,843
1302603,Rubia,151
1302603,Rudson,99
1302603,Rui,585
1302603,Rute,525
1302603,Ruth,971
1302603,Ruthe,95
1302603,Ruthi,55
1302603,Ruti,86
1302603,Ruy,188
1302603,Ryan,299
1302603,Sabino,59
1302603,Sabrina,2294
1302603,Safira,226
1302603,Said,77
1302603,Saimon,169
1302603,Salatiel,60
1302603,Sales,86
1302603,Salete,137
1302603,Salim,80
1302603,Salomao,490
1302603,Salvador,59
1302603,Samanta,385
1302603,Samantha,135
1302603,Samara,1564
1302603,Samea,52
1302603,Samela,108
1302603,Sami,77
1302603,Samia,480
1302603,Samila,172
1302603,Samile,97
1302603,Samily,63
1302603,Samir,124
1302603,Samira,445
1302603,Samoel,73
1302603,Samuel,4023
1302603,Samy,51
1302603,Sanderson,76
1302603,Sandoval,135
1302603,Sandra,3363
1302603,Sandriele,55
1302603,Sandro,1201
1302603,Sandy,190
1302603,Sansao,49
1302603,Santana,131
1302603,Santiago,76
1302603,Santos,52
1302603,Sara,3389
1302603,Sarah,816
1302603,Saulo,521
1302603,Savio,264
1302603,Saymon,71
1302603,Sebartiao,123
1302603,Sebastian,46
1302603,Sebastiana,1349
1302603,Sebastiao,3436
1302603,Sebatiao,62
1302603,Selene,46
1302603,Selma,752
1302603,Sergio,2746
1302603,Severina,101
1302603,Severino,262
1302603,Sheila,1079
1302603,Sheyla,79
1302603,Shirlei,217
1302603,Shirlene,219
1302603,Shirley,569
1302603,Sibele,62
1302603,Sidinei,84
1302603,Sidiney,86
1302603,Sidnei,487
1302603,Sidneia,50
1302603,Sidney,1060
1302603,Sidomar,98
1302603,Sigrid,109
1302603,Silas,505
1302603,Sildomar,56
1302603,Silene,155
1302603,Silmara,302
1302603,Silva,136
1302603,Silvan,48
1302603,Silvana,1641
1302603,Silvane,135
1302603,Silvania,221
1302603,Silvano,157
1302603,Silverio,58
1302603,Silvestre,79
1302603,Silvia,1925
1302603,Silviane,82
1302603,Silvio,1004
1302603,Simao,161
1302603,Simara,97
1302603,Simon,50
1302603,Simone,2386
1302603,Simoni,84
1302603,Sinara,172
1302603,Sintia,146
1302603,Sirlei,63
1302603,Sirlene,73
1302603,Sirley,69
1302603,Socorro,1550
1302603,Sofia,1216
1302603,Solange,1146
1302603,Sonia,1811
1302603,Sophia,315
1302603,Soraia,599
1302603,Soraya,105
1302603,Stanley,151
1302603,Stefane,197
1302603,Stefani,198
1302603,Stefanny,52
1302603,Stefany,235
1302603,Stephane,51
1302603,Stephanie,110
1302603,Stephany,71
1302603,Sthefany,80
1302603,Suane,161
1302603,Suany,48
1302603,Suelane,79
1302603,Suelem,637
1302603,Suelen,1123
1302603,Sueli,855
1302603,Suellem,60
1302603,Suellen,200
1302603,Suely,687
1302603,Sulamita,161
1302603,Sulivan,73
1302603,Susan,60
1302603,Susana,229
1302603,Susane,85
1302603,Susi,117
1302603,Susiane,133
1302603,Susy,100
1302603,Suzana,777
1302603,Suzane,384
1302603,Suzete,193
1302603,Suzi,190
1302603,Suziane,400
1302603,Suzy,210
1302603,Tabita,86
1302603,Taciana,67
1302603,Taciane,82
1302603,Tadeu,140
1302603,Taiana,285
1302603,Taiane,696
1302603,Taiara,59
1302603,Taila,273
1302603,Tailane,70
1302603,Taina,998
1302603,Tainar,93
1302603,Tainara,559
1302603,Taine,50
1302603,Tais,1691
1302603,Taisa,338
1302603,Taise,95
1302603,Taissa,238
1302603,Taiza,81
1302603,Tales,148
1302603,Talia,438
1302603,Taliane,60
1302603,Taline,105
1302603,Talison,190
1302603,Talissa,118
1302603,Talisson,111
1302603,Talita,1389
1302603,Tamara,387
1302603,Tamires,697
1302603,Tamiris,88
1302603,Tania,1029
1302603,Tarcila,112
1302603,Tarcisio,247
1302603,Tarciso,65
1302603,Tassia,90
1302603,Tatiana,1528
1302603,Tatiane,1630
1302603,Tayana,89
1302603,Tayane,184
1302603,Tayla,102
1302603,Tayna,171
1302603,Taynara,119
1302603,Telma,640
1302603,Teodoro,77
1302603,Teofilo,51
1302603,Teresa,349
1302603,Teresinha,410
1302603,Tereza,1579
1302603,Terezinha,1625
1302603,Thaiane,100
1302603,Thaila,67
1302603,Thaina,178
1302603,Thais,1340
1302603,Thaisa,122
1302603,Thaissa,102
1302603,Thales,94
1302603,Thalia,221
1302603,Thalison,50
1302603,Thalita,263
1302603,Thamires,95
1302603,Thayana,52
1302603,Thayane,84
1302603,Thayla,67
1302603,Thayna,127
1302603,Thaynara,66
1302603,Thays,81
1302603,Thiago,4168
1302603,Thomas,133
1302603,Tiago,4587
1302603,Ticiane,90
1302603,Tifane,47
1302603,Timoteo,72
1302603,Tomas,156
1302603,Tome,70
1302603,Toni,94
1302603,Tony,187
1302603,Tuane,48
1302603,Tulio,130
1302603,Ubirajara,69
1302603,Ubiratan,50
1302603,Udison,46
1302603,Udson,126
1302603,Ugo,50
1302603,Ulisses,247
1302603,Umberto,61
1302603,Uriel,57
1302603,Ursula,89
1302603,Vagner,613
1302603,Valber,77
1302603,Valci,53
1302603,Valcicleia,59
1302603,Valcilene,225
1302603,Valcimar,139
1302603,Valcinei,111
1302603,Valcineide,47
1302603,Valcinete,51
1302603,Valcir,113
1302603,Valda,195
1302603,Valdeci,398
1302603,Valdecir,274
1302603,Valdecira,57
1302603,Valdecy,57
1302603,Valdeir,123
1302603,Valdelice,108
1302603,Valdemar,330
1302603,Valdemarina,137
1302603,Valdemir,572
1302603,Valdemira,59
1302603,Valdemiro,54
1302603,Valdenei,75
1302603,Valdenice,234
1302603,Valdenilson,93
1302603,Valdenir,170
1302603,Valdenira,144
1302603,Valdenise,59
1302603,Valdeniza,72
1302603,Valdenize,69
1302603,Valdenor,176
1302603,Valdenora,145
1302603,Valder,66
1302603,Valderi,59
1302603,Valdete,205
1302603,Valdilene,149
1302603,Valdina,68
1302603,Valdinei,221
1302603,Valdineia,154
1302603,Valdiney,74
1302603,Valdino,50
1302603,Valdir,808
1302603,Valdira,108
1302603,Valdirene,262
1302603,Valdison,67
1302603,Valdivino,100
1302603,Valdiza,226
1302603,Valdo,157
1302603,Valdomiro,180
1302603,Valdson,48
1302603,Valentina,66
1302603,Valeria,1700
1302603,Valerio,58
1302603,Valesca,208
1302603,Valeska,98
1302603,Valmir,601
1302603,Valmira,81
1302603,Valquiria,219
1302603,Valter,762
1302603,Vanda,522
1302603,Vander,129
1302603,Vanderlan,287
1302603,Vanderlane,101
1302603,Vanderlei,480
1302603,Vanderleia,370
1302603,Vanderlene,50
1302603,Vanderley,181
1302603,Vanderli,76
1302603,Vanderlucia,66
1302603,Vanderson,467
1302603,Vandeson,47
1302603,Vando,119
1302603,Vaneide,110
1302603,Vanesa,162
1302603,Vanessa,3656
1302603,Vangela,49
1302603,Vania,1109
1302603,Vanilda,115
1302603,Vanilde,52
1302603,Vanildo,73
1302603,Vanilson,68
1302603,Vanilza,71
1302603,Vanja,52
1302603,Vanusa,363
1302603,Vanuza,224
1302603,Venancio,55
1302603,Venicios,46
1302603,Vera,1619
1302603,Veronica,648
1302603,Vicente,638
1302603,Victo,86
1302603,Victor,2386
1302603,Victoria,529
1302603,Vilma,510
1302603,Vilmar,120
1302603,Vilson,163
1302603,Vinicio,99
1302603,Vinicios,979
1302603,Vinicius,1796
1302603,Virgilio,62
1302603,Virginia,188
1302603,Virna,61
1302603,Vito,56
1302603,Vitor,3927
1302603,Vitoria,4154
1302603,Vivaldo,267
1302603,Vivia,70
1302603,Vivian,501
1302603,Viviana,61
1302603,Viviane,1748
1302603,Vladimir,105
1302603,Wagner,726
1302603,Walace,286
1302603,Walber,82
1302603,Waldemar,129
1302603,Waldemir,143
1302603,Waldir,215
1302603,Waleska,59
1302603,Walison,80
1302603,Wallace,447
1302603,Walmir,167
1302603,Walquiria,50
1302603,Walter,611
1302603,Wanda,98
1302603,Wander,59
1302603,Wanderlan,89
1302603,Wanderlei,138
1302603,Wanderleia,119
1302603,Wanderley,244
1302603,Wanderson,402
1302603,Wanessa,142
1302603,Washigton,53
1302603,Washington,335
1302603,Weligton,85
1302603,Welington,303
1302603,Welinton,158
1302603,Welison,86
1302603,Welisson,48
1302603,Weliton,459
1302603,Welligton,173
1302603,Wellington,639
1302603,Wellinton,106
1302603,Wellison,58
1302603,Welliton,224
1302603,Welton,103
1302603,Wemerson,82
1302603,Wendel,893
1302603,Wendell,219
1302603,Wender,74
1302603,Wenderson,222
1302603,Wendeu,64
1302603,Wendrel,47
1302603,Wendy,62
1302603,Weslei,277
1302603,Weslen,101
1302603,Wesley,1194
1302603,Weslley,59
1302603,Weverton,209
1302603,Wildson,63
1302603,Wiliam,280
1302603,Wilian,601
1302603,Wilker,92
1302603,Wilkson,47
1302603,Willames,60
1302603,Willan,66
1302603,William,926
1302603,Williams,148
1302603,Willian,1275
1302603,Willians,69
1302603,Willison,51
1302603,Wilma,106
1302603,Wilson,1478
1302603,Wilton,143
1302603,Wladimir,50
1302603,Wolace,60
1302603,Wollace,48
1302603,Yago,345
1302603,Yan,462
1302603,Yana,101
1302603,Yanca,50
1302603,Yane,71
1302603,Yara,393
1302603,Yasmim,897
1302603,Yasmin,1414
1302603,Yeda,71
1302603,Ygor,96
1302603,Yolanda,84
1302603,Yone,68
1302603,Yure,64
1302603,Yuri,703
1302603,Zacarias,147
1302603,Zaira,74
1302603,Zaquel,89
1302603,Zaqueu,68
1302603,Ze,80
1302603,Zelia,175
1302603,Zenaide,285
1302603,Zeneide,215
1302603,Zenilda,190
1302603,Zenilde,49
1302603,Zenildo,74
1302603,Zenir,66
1302603,Zila,74
1302603,Zilda,304
1302603,Zildo,47
1302603,Zilma,229
1302603,Zilmar,83
1302603,Zuila,96
1302603,Zuleide,355
1302603,Zulmira,58
1302603,Zumira,77
1302702,Adriana,95
1302702,Adriano,111
1302702,Alessandra,50
1302702,Alessandro,54
1302702,Alex,110
1302702,Alexandre,70
1302702,Alice,54
1302702,Aline,79
1302702,Amanda,65
1302702,Ana,481
1302702,Anderson,103
1302702,Andre,131
1302702,Andreia,65
1302702,Angela,51
1302702,Antonia,175
1302702,Antonio,672
1302702,Augusto,46
1302702,Beatriz,84
1302702,Bruna,96
1302702,Bruno,133
1302702,Camila,102
1302702,Carla,74
1302702,Carlos,278
1302702,Caroline,49
1302702,Cristiane,60
1302702,Daiane,58
1302702,Daniel,144
1302702,Daniele,62
1302702,Davi,49
1302702,Diego,93
1302702,Diogo,49
1302702,Domingos,73
1302702,Edilson,52
1302702,Edson,97
1302702,Eduardo,142
1302702,Eliana,66
1302702,Eliane,67
1302702,Erica,58
1302702,Fabio,107
1302702,Fabricio,55
1302702,Fatima,47
1302702,Felipe,123
1302702,Fernanda,74
1302702,Fernando,94
1302702,Francisca,133
1302702,Francisco,347
1302702,Gabriel,143
1302702,Gabriela,49
1302702,Geovana,50
1302702,Geraldo,60
1302702,Guilherme,55
1302702,Gustavo,71
1302702,Hugo,52
1302702,Ivan,48
1302702,Janaina,53
1302702,Jaqueline,50
1302702,Jeferson,47
1302702,Jessica,63
1302702,Joana,116
1302702,Joao,649
1302702,Joaquim,82
1302702,Jonas,65
1302702,Jorge,88
1302702,Jose,1085
1302702,Julia,49
1302702,Juliana,88
1302702,Julio,94
1302702,Larissa,58
1302702,Laura,89
1302702,Leandro,115
1302702,Leonardo,86
1302702,Leticia,57
1302702,Luan,54
1302702,Luana,82
1302702,Lucas,203
1302702,Lucia,47
1302702,Luciana,61
1302702,Luciano,59
1302702,Luis,79
1302702,Luiz,233
1302702,Luzia,62
1302702,Manoel,268
1302702,Manuel,153
1302702,Marcelo,120
1302702,Marcia,84
1302702,Marcio,83
1302702,Marcos,245
1302702,Maria,2377
1302702,Mariana,58
1302702,Mario,124
1302702,Marta,54
1302702,Mateus,143
1302702,Mauricio,51
1302702,Miguel,85
1302702,Milena,60
1302702,Moises,46
1302702,Natalia,55
1302702,Patricia,89
1302702,Paula,59
1302702,Paulo,343
1302702,Pedro,308
1302702,Rafael,112
1302702,Raiane,55
1302702,Raimunda,369
1302702,Raimundo,803
1302702,Renan,57
1302702,Renata,68
1302702,Renato,93
1302702,Ricardo,87
1302702,Rita,81
1302702,Roberto,95
1302702,Robson,52
1302702,Rodrigo,127
1302702,Rogerio,46
1302702,Ronaldo,57
1302702,Rosa,70
1302702,Ruan,48
1302702,Sabrina,98
1302702,Samuel,69
1302702,Sandra,106
1302702,Sara,53
1302702,Sebastiana,88
1302702,Sebastiao,190
1302702,Sergio,81
1302702,Silvana,53
1302702,Silvia,65
1302702,Tereza,57
1302702,Terezinha,66
1302702,Thiago,74
1302702,Tiago,114
1302702,Valter,46
1302702,Vanessa,104
1302702,Vera,49
1302702,Vitor,79
1302702,Vitoria,77
1302801,Ana,143
1302801,Andre,50
1302801,Antonia,47
1302801,Antonio,150
1302801,Carlos,92
1302801,Daniel,49
1302801,Felipe,56
1302801,Fernando,60
1302801,Francisca,97
1302801,Francisco,233
1302801,Gabriel,61
1302801,Joao,208
1302801,Jose,261
1302801,Lucas,64
1302801,Luiz,63
1302801,Manoel,106
1302801,Marcos,112
1302801,Maria,667
1302801,Mateus,68
1302801,Paulo,70
1302801,Pedro,107
1302801,Raimunda,166
1302801,Raimundo,342
1302801,Rodrigo,51
1302801,Samuel,49
1302801,Sebastiao,73
1302900,Adriana,86
1302900,Adriane,58
1302900,Adriano,114
1302900,Alessandra,62
1302900,Alessandro,62
1302900,Alex,70
1302900,Alexandre,77
1302900,Aline,93
1302900,Ana,490
1302900,Anderson,125
1302900,Andre,101
1302900,Andreza,58
1302900,Antonia,94
1302900,Antonio,679
1302900,Beatriz,48
1302900,Breno,46
1302900,Bruna,81
1302900,Bruno,124
1302900,Camila,58
1302900,Carlos,283
1302900,Cristiane,63
1302900,Daiane,58
1302900,Daniel,138
1302900,Daniele,53
1302900,Davi,62
1302900,David,68
1302900,Debora,59
1302900,Denilson,51
1302900,Diego,93
1302900,Douglas,48
1302900,Edilson,46
1302900,Edson,85
1302900,Eduardo,85
1302900,Eliane,57
1302900,Elias,64
1302900,Emerson,70
1302900,Erica,49
1302900,Evandro,50
1302900,Fabio,82
1302900,Fabricio,52
1302900,Felipe,96
1302900,Fernanda,100
1302900,Fernando,63
1302900,Francisca,151
1302900,Francisco,510
1302900,Gabriel,143
1302900,Gabriele,51
1302900,Guilherme,46
1302900,Gustavo,77
1302900,Jackson,56
1302900,Jaqueline,52
1302900,Jeferson,68
1302900,Jessica,76
1302900,Joana,60
1302900,Joao,539
1302900,Joaquim,53
1302900,Joel,61
1302900,Jonas,62
1302900,Jorge,101
1302900,Jose,1292
1302900,Josiel,47
1302900,Josimar,53
1302900,Josue,57
1302900,Juliana,58
1302900,Julio,73
1302900,Larissa,65
1302900,Leandro,64
1302900,Leonardo,65
1302900,Leticia,81
1302900,Luan,58
1302900,Luana,57
1302900,Lucas,182
1302900,Luciana,56
1302900,Luis,97
1302900,Luiz,174
1302900,Manoel,260
1302900,Manuel,90
1302900,Marcelo,104
1302900,Marcia,73
1302900,Marcio,77
1302900,Marcos,211
1302900,Maria,2814
1302900,Mario,101
1302900,Mateus,168
1302900,Miguel,55
1302900,Milena,48
1302900,Moises,62
1302900,Natalia,68
1302900,Patricia,75
1302900,Paula,63
1302900,Paulo,281
1302900,Pedro,242
1302900,Rafael,106
1302900,Rafaela,59
1302900,Raiane,52
1302900,Railson,47
1302900,Raimunda,300
1302900,Raimundo,652
1302900,Raquel,63
1302900,Renato,58
1302900,Ricardo,49
1302900,Roberto,56
1302900,Rodrigo,117
1302900,Ronaldo,78
1302900,Rosa,90
1302900,Rosilene,57
1302900,Ruan,49
1302900,Sabrina,78
1302900,Samuel,92
1302900,Sandra,68
1302900,Sara,73
1302900,Sebastiao,74
1302900,Silvia,47
1302900,Simone,51
1302900,Tereza,56
1302900,Thiago,76
1302900,Tiago,103
1302900,Vanessa,85
1302900,Victor,51
1302900,Vitoria,72
1303007,Ana,237
1303007,Antonio,158
1303007,Bruno,49
1303007,Carlos,102
1303007,Daniel,47
1303007,Eduardo,51
1303007,Felipe,57
1303007,Francisco,125
1303007,Gabriel,63
1303007,Joao,318
1303007,Jorge,47
1303007,Jose,462
1303007,Lucas,64
1303007,Luis,51
1303007,Luiz,64
1303007,Manoel,172
1303007,Marcelo,54
1303007,Marcos,92
1303007,Maria,1011
1303007,Mario,54
1303007,Paulo,109
1303007,Pedro,124
1303007,Raimunda,123
1303007,Raimundo,242
1303007,Rosa,58
1303106,Adriana,48
1303106,Adriano,68
1303106,Alessandra,52
1303106,Alex,50
1303106,Aline,48
1303106,Amanda,46
1303106,Ana,262
1303106,Anderson,75
1303106,Andre,76
1303106,Andreia,54
1303106,Antonia,100
1303106,Antonio,417
1303106,Bruna,56
1303106,Bruno,76
1303106,Carla,57
1303106,Carlos,177
1303106,Cristiane,47
1303106,Daniel,94
1303106,Davi,48
1303106,Debora,49
1303106,Diego,65
1303106,Eliana,46
1303106,Fabio,60
1303106,Felipe,62
1303106,Fernanda,56
1303106,Francisca,75
1303106,Francisco,206
1303106,Gabriel,104
1303106,Gustavo,69
1303106,Jaqueline,46
1303106,Jeferson,46
1303106,Joao,288
1303106,Jonas,50
1303106,Jorge,56
1303106,Jose,531
1303106,Leandro,58
1303106,Leonardo,48
1303106,Lucas,115
1303106,Luciano,47
1303106,Luis,53
1303106,Luiz,80
1303106,Manoel,155
1303106,Manuel,70
1303106,Marcelo,66
1303106,Marcio,47
1303106,Marcos,123
1303106,Maria,1140
1303106,Mario,76
1303106,Mateus,93
1303106,Moises,57
1303106,Paulo,163
1303106,Pedro,125
1303106,Rafael,48
1303106,Raimunda,179
1303106,Raimundo,380
1303106,Raquel,49
1303106,Robson,52
1303106,Rodrigo,73
1303106,Ronaldo,50
1303106,Samuel,62
1303106,Sara,46
1303106,Sebastiao,63
1303106,Tereza,58
1303106,Tiago,83
1303106,Vanessa,53
1303106,Vitoria,54
1303205,Ana,153
1303205,Antonio,120
1303205,Carlos,108
1303205,Daniel,59
1303205,Francisca,107
1303205,Francisco,229
1303205,Gabriel,58
1303205,Joao,191
1303205,Jose,272
1303205,Lucas,66
1303205,Luiz,65
1303205,Manoel,57
1303205,Marcos,63
1303205,Maria,613
1303205,Paulo,55
1303205,Pedro,86
1303205,Raimunda,102
1303205,Raimundo,238
1303205,Sebastiao,60
1303304,Ana,256
1303304,Antonia,77
1303304,Antonio,392
1303304,Carlos,185
1303304,Daniel,92
1303304,Felipe,61
1303304,Fernando,61
1303304,Francisca,59
1303304,Francisco,167
1303304,Gabriel,71
1303304,Joao,278
1303304,Jorge,47
1303304,Jose,477
1303304,Juliana,50
1303304,Leandro,52
1303304,Lucas,83
1303304,Luiz,149
1303304,Manoel,151
1303304,Marcos,104
1303304,Maria,929
1303304,Mario,56
1303304,Paulo,139
1303304,Pedro,124
1303304,Rafael,59
1303304,Raimunda,158
1303304,Raimundo,399
1303304,Renato,51
1303304,Ricardo,58
1303304,Roberto,50
1303304,Rodrigo,57
1303304,Sebastiao,73
1303304,Thiago,50
1303304,Vitoria,51
1303403,Adelson,60
1303403,Ademar,46
1303403,Adenilson,54
1303403,Adilson,56
1303403,Adria,91
1303403,Adriana,186
1303403,Adriane,108
1303403,Adriano,247
1303403,Adriele,67
1303403,Adson,68
1303403,Afonso,58
1303403,Ailton,51
1303403,Alan,122
1303403,Alberto,63
1303403,Aldair,51
1303403,Alessandra,149
1303403,Alessandro,118
1303403,Alex,194
1303403,Alexandre,225
1303403,Alfredo,46
1303403,Alice,85
1303403,Aline,179
1303403,Amanda,179
1303403,Amarildo,49
1303403,Ana,1557
1303403,Anderson,212
1303403,Andre,216
1303403,Andrea,73
1303403,Andrei,85
1303403,Andreia,75
1303403,Andressa,52
1303403,Andrey,84
1303403,Andreza,68
1303403,Ane,100
1303403,Angela,106
1303403,Angelica,47
1303403,Angelo,46
1303403,Antonia,135
1303403,Antonio,781
1303403,Artur,54
1303403,Augusto,81
1303403,Beatriz,180
1303403,Benedita,71
1303403,Benedito,179
1303403,Bianca,66
1303403,Brena,79
1303403,Brenda,81
1303403,Breno,139
1303403,Bruna,191
1303403,Bruno,284
